chr5	70220913	70221011
chr5	70234665	70234737
chr5	70237215	70237335
chr5	70238184	70238385
chr5	70238544	70238697
chr5	70240484	70240580
chr5	70241892	70242003
chr5	70247767	70247821
chr5	70248265	70248842
chr5	70220767	70221011
chr5	70234665	70234737
chr5	70237215	70237335
chr5	70238184	70238385
chr5	70238544	70238697
chr5	70240484	70240580
chr5	70241892	70242003
chr5	70248265	70248839
chr5	70220767	70221011
chr5	70234665	70234737
chr5	70237215	70237335
chr5	70238184	70238385
chr5	70238544	70238697
chr5	70241892	70242003
chr5	70247767	70247821
chr5	70248265	70248839
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353396	63353472
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63356389
chr15	63358094	63358377
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63356341
chr15	63358094	63358377
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353396	63353472
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63334945	63335142
chr15	63335904	63336030
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63362068	63364114
chr15	63334945	63335142
chr15	63335904	63336030
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353396	63353472
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63334945	63335142
chr15	63335904	63336030
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63356341
chr15	63358094	63358377
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353396	63353472
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63356341
chr15	63358094	63358377
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353396	63353472
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63362068	63364114
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63362068	63364114
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63358094	63358377
chr15	63334945	63335142
chr15	63335904	63336030
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63363288	63364114
chr15	63334945	63335142
chr15	63336225	63336351
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63356389
chr15	63358094	63358377
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63358094	63358377
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353396	63353472
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63358377
chr15	63340687	63340906
chr15	63349183	63349317
chr15	63351761	63351879
chr15	63353067	63353138
chr15	63353911	63353987
chr15	63354413	63354476
chr15	63354774	63354844
chr15	63356262	63358377
chr16	222874	223006
chr16	223123	223328
chr16	223470	223709
chr16	226678	226810
chr16	226927	227132
chr16	227281	227521
chr15	32322717	32322852
chr15	32323100	32323240
chr15	32393505	32393550
chr15	32403990	32404100
chr15	32446107	32446187
chr15	32449808	32449976
chr15	32450612	32450807
chr15	32451769	32451856
chr15	32455426	32455536
chr15	32460140	32465219
chr15	32322717	32322939
chr15	32323100	32323240
chr15	32393505	32393550
chr15	32403990	32404100
chr15	32446107	32446187
chr15	32449808	32449976
chr15	32450612	32450807
chr15	32451769	32451856
chr15	32455426	32455536
chr15	32460140	32465219
chr15	30652768	30655014
chr15	30659620	30659730
chr15	30663300	30663387
chr15	30664349	30664544
chr15	30665180	30665348
chr15	30669232	30669312
chr15	30672555	30672602
chr15	30675521	30675585
chr15	30679065	30679190
chr15	30685454	30685743
chr15	30653442	30655014
chr15	30659620	30659730
chr15	30663300	30663387
chr15	30664349	30664544
chr15	30665180	30665348
chr15	30669232	30669312
chr15	30672555	30672602
chr15	30679065	30679190
chr15	30685454	30685864
chr15	32322685	32322852
chr15	32323100	32323240
chr15	32393505	32393550
chr15	32449808	32449976
chr15	32450612	32450807
chr15	32451769	32451856
chr15	32455426	32455536
chr15	32460140	32462384
chr19	41349445	41349882
chr19	41350535	41350677
chr19	41351198	41351386
chr19	41351860	41352002
chr19	41352779	41352956
chr19	41354123	41354284
chr19	41354518	41354668
chr19	41355722	41355885
chr19	41356151	41356352
chr19	41381343	41381779
chr19	41382431	41382573
chr19	41383094	41383282
chr19	41383756	41383898
chr19	41384664	41384841
chr19	41385988	41386149
chr19	41386383	41386533
chr19	41387493	41387656
chr19	41387935	41388136
chr19	41381343	41381779
chr19	41382431	41382573
chr19	41383094	41383282
chr19	41383756	41383898
chr19	41384664	41384841
chr19	41385988	41386149
chr19	41386383	41386533
chr19	41387925	41388136
chr7	99302658	99303218
chr7	99305434	99305597
chr7	99306657	99306884
chr7	99308354	99308515
chr7	99311091	99311158
chr7	99312177	99312305
chr7	99313380	99313529
chr7	99314799	99314888
chr7	99315148	99315262
chr7	99317935	99318035
chr7	99319918	99319971
chr7	99328681	99328775
chr7	99332645	99332819
chr7	99282299	99282858
chr7	99293368	99293469
chr7	99303137	99303218
chr7	99305434	99305597
chr7	99306657	99306884
chr7	99308354	99308515
chr7	99311091	99311158
chr7	99312177	99312305
chr7	99313380	99313529
chr7	99314799	99314888
chr7	99315148	99315262
chr7	99317935	99318035
chr7	99319918	99319971
chr7	99328681	99328775
chr7	99332645	99332819
chr19	41594355	41594556
chr19	41594833	41594996
chr19	41595951	41596101
chr19	41596308	41596469
chr19	41597636	41597813
chr19	41599534	41599676
chr19	41600149	41600337
chr19	41600863	41601005
chr19	41601664	41602100
chr7	99245816	99246023
chr7	99247695	99247855
chr7	99250175	99250402
chr7	99258121	99258282
chr7	99260438	99260505
chr7	99261590	99261718
chr7	99262788	99262937
chr7	99264223	99264312
chr7	99264574	99264688
chr7	99270202	99270302
chr7	99272155	99272208
chr7	99273737	99273831
chr7	99277448	99277619
chr7	99265446	99269501
chr7	99270202	99270302
chr7	99272155	99272208
chr7	99273737	99273831
chr7	99277448	99277619
chr7	99245816	99246023
chr7	99247695	99247855
chr7	99250175	99250402
chr7	99258121	99258282
chr7	99260438	99260505
chr7	99261590	99261718
chr7	99262788	99262937
chr7	99264223	99264312
chr7	99264574	99264688
chr7	99270202	99270302
chr7	99270406	99270538
chr7	99272155	99272208
chr7	99273737	99274199
chr7	99277448	99277619
chr7	99245816	99246023
chr7	99247695	99247855
chr7	99250175	99250402
chr7	99258121	99258282
chr7	99260438	99260505
chr7	99261590	99261718
chr7	99262788	99262937
chr7	99264223	99264312
chr7	99264574	99264688
chr7	99270202	99270302
chr7	99272155	99272208
chr7	99273737	99273831
chr7	99273939	99274199
chr7	99277448	99277619
chr7	99245816	99246023
chr7	99247695	99247855
chr7	99250175	99250402
chr7	99258121	99258282
chr7	99260438	99261718
chr7	99262788	99262937
chr7	99264223	99264312
chr7	99264574	99264688
chr7	99270202	99270321
chr7	99270406	99270538
chr7	99272155	99272208
chr7	99273737	99274199
chr7	99277448	99277619
chr4	47033583	47033748
chr4	47033930	47034022
chr4	47034433	47034501
chr4	47163265	47163486
chr4	47322143	47322226
chr4	47405334	47405472
chr4	47405575	47405728
chr4	47408698	47408943
chr4	47427690	47428464
chr5	160715442	160721435
chr5	160757889	160758134
chr5	160761758	160761911
chr5	160763638	160763776
chr5	160837980	160838063
chr5	160886629	160886850
chr5	160972232	160972300
chr5	160973327	160973419
chr5	160973572	160973801
